random_ID,key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_2.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FILE_CMP_IMAGE,FILE_SEARCH_IMAGE,TARGET,TARGET_NAME,TARGET_MEM,D1,D2,D3,D4,D5,D6,D7,D8,CONTEXT,VISUAL_SET_SIZE,MEM_SET_SIZE,stDur_Mem,stDur_VS,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate
8541,y,4.5386,w,4.1042,m,0,0.7353,,0,0,0,107,1,cmp_shelves_020_remote_004,S8_shelves_020_remote_004.jpg,0,blank.png,blank.png,remote258.png,remote260.png,remote361.png,remote269.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,00000,99,2023-06-29_16h06.25.425,vismem_search_builder_pavlovia2,2020.1.2,Win32,60
,,,,,,0,,,0,1,1,22,1,cmp_shelves_002_fruits_001,S2_shelves_002_fruits_001.jpg,0,blank.png,blank.png,stm_shelves_001_fruits_001_012.png,stm_shelves_001_fruits_001_010.png,stm_shelves_001_fruits_001_009.png,stm_shelves_001_fruits_001_013.png,blank.png,blank.png,blank.png,blank.png,1,2,4,4,7,v,00000,99,2023-06-29_16h06.25.425,vismem_search_builder_pavlovia2,2020.1.2,Win32,60
,,,,,,0,,,0,2,2,44,1,cmp_shelves_001_pottedplant001,S4_shelves_001_pottedplant_001.jpg,1,stm_shelves_001_pottedplant_001_002.png,stm_shelves_001_pottedplant_001_002.png,stm_shelves_001_pottedplant_001_009.png,stm_shelves_001_pottedplant_001_014.png,stm_shelves_001_pottedplant_001_016.png,blank.png,blank.png,blank.png,blank.png,blank.png,1,4,4,4,7,m,00000,99,2023-06-29_16h06.25.425,vismem_search_builder_pavlovia2,2020.1.2,Win32,60
,,,,,,0,,,0,3,3,104,1,cmp_shelves_040_book_013,S8_shelves_040_book_013.jpg,0,blank.png,blank.png,book477.png,book786.png,book915.png,book921.png,blank.png,blank.png,blank.png,blank.png,1,8,4,4,7,v,00000,99,2023-06-29_16h06.25.425,vismem_search_builder_pavlovia2,2020.1.2,Win32,60
,,,,,,0,,,0,4,4,78,1,cmp_building_011_cat_003,S4_building_011_cat_003.jpg,0,blank.png,blank.png,cat167.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,4,1,1,7,v,00000,99,2023-06-29_16h06.25.425,vismem_search_builder_pavlovia2,2020.1.2,Win32,60
,,,,,,0,,,0,5,5,109,1,cmp_building_023_cat_010,S8_building_023_cat_010.jpg,0,blank.png,blank.png,cat1497.png,cat1551.png,cat1592.png,cat1671.png,blank.png,blank.png,blank.png,blank.png,0,8,4,4,7,v,00000,99,2023-06-29_16h06.25.425,vismem_search_builder_pavlovia2,2020.1.2,Win32,60
